Product ID,Brand,Category,Solid By,Product Detail,Title,Price,Sizes,Description,Photo URLs,URL_Product
33081503,Groovee,Women,Sold by: SHAPES and DRAPES,N/A,SHAPES and DRAPES Lola Skirt,"3,500",S|M|L|XL|2XL|XS,"The Lola Skirt is cut in the signature S&D style, ensuring that your shape is accentuated in the right places.  The midi length makes it a great transitional piece and our custom sequins are the perfect finish to make you stand out. 
Pair it with the Ini Bralette, Jacket Crop Jacket or the Basic crop Top for date night, events, engagement parties or a night out with friends and show up SLAYING! 

Silk Blend 
Sea Green 
Hand Embellished Custom Sequins  
True to Size 
Hand Wash or Dry Clean","https://www.groovee.in/s/637b22156d77cd009523f663/65be2b0c31c5e8c4e16c3833/lola-skirt1-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2b0c31c5e8c4e16c3832/lola-skirt3-1800x1800.jpg",https://www.groovee.in/product/lola-skirt
95372629,Groovee,Women,Sold by: ENNOBLE,N/A,WOMEN FORMAL TROUSER - KHAKI,"2,999",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2d77744be24f6744dd19/img_1040-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2d77744be24f6744dd1c/img_1039-1800x1800.jpg",https://www.groovee.in/product/women-formal-trouser-khaki
09753169,Groovee,Women,Sold by: BITTERLIME,N/A,Bitterlime Floral Printed Georgette Flared Top - White,"1,549",XS|S|M|L|XL|XXL,"White And Blue Floral Printed Georgette Flared Top Has a Flutter Sleeves, Attached Lyining And Button Closser","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bd7b85405c54b233815/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bd7b85405c54b233816/2-1800x1800.jpg",https://www.groovee.in/product/bitterlime-floral-printed-georgette-flared-top-3
88616330,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2d388713e74ef735329e/img_0746-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2d368713e74ef7353268/img_0739-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-1
90161168,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e0db85405c54b2374b0/img_3340-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e0eb85405c54b2374bf/img_3338-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-45
14135866,Groovee,Women,Sold by: BITTERLIME,N/A,Bitterlime Pure Cotton Flex Navy Blue Tunic - Navy Blue,"1,999",S|M|L|XL|XXL,"Navy Blue-Coloured Solid Woven Regular Tunic,  Band Collar, Three fourt Sleeves, Front Placket  and Button Closure","https://www.groovee.in/s/637b22156d77cd009523f663/65be2beb1cd316c54460607c/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2beb1cd316c544606074/2-1800x1800.jpg",https://www.groovee.in/product/bitterlime-pure-cotton-flex-navy-blue-tunic
78713213,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Women Casual Regular Sleeves Solid Top - Pink,"1,999",XS|S|M|L|XL|XXL,"Dark Pink - Coloured Solid Woven Regular Top, Tie-up Neck, Puff Sleeves And Apple Cut Detail","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bb68a14cf7925366d46/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bb58a14cf7925366d37/2-1800x1800.jpg",https://www.groovee.in/product/women-casual-regular-sleeves-solid-top-7
27094929,Groovee,Women,Sold by: KhwaabDesign,N/A,"""MALIKA"" mesh dress","4,590",xs|s|M|L|XL|XXL|XXXL|XXXL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be3295e48113d8e4cf09b6/6e491bac-59ce-4bb3-bd69-9e215937fa66-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be3295e48113d8e4cf09b5/55086526-676d-484f-b700-2c2f631206bf-1800x1800.jpg",https://www.groovee.in/product/-malika-mesh-dress
79746113,Groovee,Women,Sold by: ENNOBLE,N/A,TIE DYE TEE FOR WOMEN IN PURE COTTON FABRIC WITH RELAXED FIT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e099a92d978bb6ab7ed/img_2744-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e099a92d978bb6ab764/img_2738-1800x1800.jpg",https://www.groovee.in/product/tie-dye-tee-for-women-in-pure-cotton-fabric-with-relaxed-fit-4
32696948,Groovee,Women,Sold by: URBAN SUNDARI,N/A,Rib Crop Top Yellow,"1,500",XS|S|M|L|XL|XXL|3XL|4XL|5XL,"Red solid rib crop top, pair with jeans and sneaker and get ready for comfy outgoing.","https://www.groovee.in/s/637b22156d77cd009523f663/65be307f64a2114ef058d79a/5-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be307f64a2114ef058d7a1/6-1800x1800.jpg",https://www.groovee.in/product/rib-crop-top-yellow-1
05003170,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Women Regular Fit Solid Casual Shirt - Green,"1,999",XS|S|M|L|XL|XXL,"Olive Green-Coloured Solid Woven Regular Shirt, Consealed Placket, Spread Collar,  Ruffles Sleeves and Button Closure","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bc2cc8b354f60be184c/2-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bc2cc8b354f60be1839/3-1800x1800.jpg",https://www.groovee.in/product/women-regular-fit-solid-casual-shirt-1
07945125,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Rose Solid Ruffle Georgette Dobby Top - Pink,"1,499",XS|S|M|L|XL|XXL,"Rose Solid Georgette Dobby Top , Has a Round Neck ,Ruffle Sleeves And Attached Lining","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c5f8a14cf792536802c/2-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c608a14cf7925368054/1-1800x1800.jpg",https://www.groovee.in/product/rose-solid-ruffle-georgette-dobby-top
17387621,Groovee,Women,N/A,N/A,Eesha Gupta Women Blue Polka Frill Dress,"2,200",XS|S|M|L|XL|XXL|XXXL|XXXL,"Make a magnificent style statement as POLKA FRILL DRESS. Tailored from Cotton, it features a V-neck, polka pattern, and is accented with a pull-on closure. The fitting will complement your body perfectly. Style it with a pair of kitten heels to complete the chic look.
Style:- Length: 45(inch) | Pattern: Polka | Occasion: Casual | Type: Fit & Flared | Sleeve Type: Full Sleeve(Puff Sleeves) | Color: Blue","https://www.groovee.in/s/637b22156d77cd009523f663/65be2cc195bf8ec4daf47e30/2j3a9018-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2cc195bf8ec4daf47e31/2j3a9026-1800x1800.jpg",https://www.groovee.in/product/polka-frill-dress
84526628,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE WOMEN STRIPE BLAZER - NAVY BLUE,"6,999",S|M|L|XL,This stylish ENNOBLE Women Stripe Blazer in Navy Blue is crafted from Cotton fabric and is perfect for formal and casual occasions. It has a classic striped pattern and comes with a smart lapel collar and two side pockets. Look chic and stylish in this timeless piece.,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2de7fabaaa78b479cbef/img_0524-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2de7fabaaa78b479cbec/img_0533-1800x1800.jpg",https://www.groovee.in/product/ennoble-women-stripe-blazer-navy-blue
32169271,Groovee,Women,Sold by: ENNOBLE,N/A,WOMEN FORMAL TROUSER - PURPLE,"2,999",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2d74b85405c54b2366ad/img_1087-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2d74b85405c54b2366ac/img_1095-1800x1800.jpg",https://www.groovee.in/product/women-formal-trouser-purple
98696834,Groovee,Women,Sold by: SHAPES and DRAPES,N/A,SHAPES and DRAPES Foxie Fit and Flare Mini Dress,"2,200",S|M|L|XL|2XL|XS,"An addition of Mini Dress, created and cut in our signature S&D style, that inspires comfort and confidence and accentuates your figure with its cinched waist and a circular skirt.
With flattering straps, the Dress is perfect for standing out while having fun with the girls!

Silk Blend
Mini
Sequins 
True To Size 
Hand Wash Or Dry Clean 
Model Height: 5’4
Model Size: Bust - 34, Waist - 27, Hips - 38","https://www.groovee.in/s/637b22156d77cd009523f663/65be2b0c8713e74ef734efdf/foxie-fit-and-flare-dress2-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2b0c8713e74ef734efe0/foxie-fit-and-flare-dress1-1800x1800.jpg",https://www.groovee.in/product/foxie-fit-and-flare-mini-dress
58049249,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e2fcc8b354f60be67d4/img_0881-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e2ecc8b354f60be67bb/img_0875-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-23
17942261,Groovee,Women,Sold by: BITTERLIME,N/A,Bitterlime Black Georgette Fit & Flare Midi Dress - Black,"2,499",S|M|L|XL|XXL,"Black colour solid Fit & Flare Midi Dress  has a  Attach Lining, V-neck, Flared Detail And Tie-up Back .","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bf364a2114ef057f317/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bf364a2114ef057f318/2-1800x1800.jpg",https://www.groovee.in/product/bitterlime-black-georgette-fit-and-flare-midi-dress
58602981,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Navy Blue Georgette Printed Flared Dress - Navy Blue,"3,299",S|M|L|XL|XXL,"Navy Blue Floral Printed Georgette Midi Fit And Flared  Dress, Has a V Neck With Elasticated Waistband ,Flutter Sleeves, An Attached Lining and Flared hem .","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c809a92d978bb6a8e84/blmd22w45_1percent20percent282percent29-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c819a92d978bb6a8e9c/blmd22w45_1percent20percent281percent29-1800x1800.jpg",https://www.groovee.in/product/navy-blue-georgette-printed-flared-dress
43363372,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Women Checked Cotton Flannel Shirt - Magenta,"2,999",S|M|L|XL,"Soft, Checked Cotton Flannel Shirt With A Turn-Down Collar, Buttons Down The Front And A Yoke At The Back. Gently Dropped Shoulders, Long Sleeves With Link Button And A Rounded Hem.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c04cc8b354f60be2042/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c04cc8b354f60be204e/2-1800x1800.jpg",https://www.groovee.in/product/women-checked-cotton-flannel-shirt-2
13897001,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e268713e74ef73554ee/img_3110-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e268713e74ef73554e1/img_3116-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-29
71232335,Groovee,Women,Sold by: BITTERLIME,N/A,Bitterlime Women Peach Layered Top & Trouser Set - Pink,"1,999",S|M|L|XL|2XL|3XL,Bitterlime Women Peach Layered Top & Trouser Set,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2c08fabaaa78b47996ef/blmg7827_4-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c08fabaaa78b47996f2/blmg7827_3-1800x1800.jpg",https://www.groovee.in/product/bitterlime-women-peach-layered-top-and-trouser-set
95155931,Groovee,Women,Sold by: ENNOBLE,N/A,TIE DYE TEE FOR WOMEN IN PURE COTTON FABRIC WITH RELAXED FIT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2dfd1cd316c544609ade/img_2889-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2dfd1cd316c544609adf/img_2894-1800x1800.jpg",https://www.groovee.in/product/tie-dye-tee-for-women-in-pure-cotton-fabric-with-relaxed-fit-12
84302515,Groovee,Women,Sold by: SHAPES and DRAPES,N/A,SHAPES and DRAPES One Shoulder high low Dress,"2,500",Out of stock,"A perfect for a Girls Night out or classy dinner date!
With Pearl Detailing on one shoulder and high low design on it's bottom giving it a modern and a trendy look. The Fabric hugs your upper body like a best fabric and with Anti shrink and Anti microbial properties, you never have to worry about wearing it all night long.
Colour : Turquoise, Black and Red
Closure : Concealed side zipper
Fabric :  Organza Fabric with lining 
The colour of the Dress may vary slightly from the photo. It depends on the colour rendering of your device. For the manufacture of headband we will need 2-5 business days.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2f828a14cf792536fa25/img_7632-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2f828a14cf792536fa38/img_7631-1800x1800.jpg",https://www.groovee.in/product/one-shoulder-high-low-dress
38287667,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Yellow and Pink Shirt Collar Floral Printed Tunic - Yellow,"2,499",S|M|L|XL|XXL|XXXL|XXXL,"Georgette Yellow Printed Tunic with attached lining, Has a Shirt Collar, Three- Quarter Sleeves, Tie-up Detail  And Button Closure.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c64cc8b354f60be2a56/blmd22w57_1percent20percent282percent29-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c65cc8b354f60be2a57/blmd22w57_1percent20percent281percent29-1800x1800.jpg",https://www.groovee.in/product/yellow-and-pink-shirt-collar-floral-printed-tunic
71359815,Groovee,Women,Sold by: BITTERLIME,N/A,Bitterlime White Ruffle Top With Flutter Sleeves - White,"1,499",XS|S|M|L|XL|XXL,"White Ruffle Top With Flutter Sleeves, Round Neck and attached Lining","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bce36839e7924b68540/2-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bce36839e7924b68546/3-1800x1800.jpg",https://www.groovee.in/product/bitterlime-white-ruffle-top-with-flutter-sleeves
24471264,Groovee,Women,Sold by: ENNOBLE,N/A,WOMEN TIE DYE PREMIUM COMBED COTTON SWEATSHIRT HOODIE - PURPLE,"3,399",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2d4a95bf8ec4daf48c0f/img_0817-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2d4a95bf8ec4daf48c0e/img_0813-1800x1800.jpg",https://www.groovee.in/product/women-tie-dye-premium-combed-cotton-sweatshirt-hoodie-purple
14262282,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e1ee48113d8e4ce30d1/img_2796-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e1fe48113d8e4ce310f/img_2797-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-35
11145572,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Printed Gathered A-Line Dress - White,"2,199",S|M|L|XL|XXL,"White and Peach Printed A-Line Dress , Midi Length , V Neck, Bishop Sleeves, Flared Hem,  Gathered style,  has attached lining, Semi Elasticated Waist for better fitting.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bc58207f4d8c37da22d/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bc68207f4d8c37da243/2-1800x1800.jpg",https://www.groovee.in/product/printed-gathered-a-line-dress
24615254,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Black and Rose Pink Shirt Collar Floral Printed Tunic - Black,"2,499",S|M|L|XL|XXL|XXXL|XXXL,"Georgette Black Printed Tunic with attached lining, Has a Shirt Collar, Three- Quarter Sleeves, Tie-up Detail  And Button Closure.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c698713e74ef7351c68/blmd22w38_1percent20percent281percent29-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c698713e74ef7351c4d/blmd22w38_1percent20percent282percent29-1800x1800.jpg",https://www.groovee.in/product/black-and-rose-pink-shirt-collar-floral-printed-tunic
04648889,Groovee,Women,Sold by: ENVY CULT,N/A,ENVY CULT Conquer Custom Handpainted Denim Jacket | lllustration | Women's Jacket | Artwork | Cool Western Wear,"4,999",S|M|L|XL,"On the back of the cool and comfortable denim jacket, a mysterious woman comes to life. Her face is masked, but her piercing blue eyes and red lollipop between her lips radiate a playful and enticing aura.The hand-painted artwork is a masterpiece, capturing every details with vibrant colors and precise brushstrokes. The red lollipop adds a touch of whimsy and intrigue, making her all the more irresistible.As you wear the jacket, you can't help but feel the woman's energy coursing through you. She's a confident and independent spirit, unafraid to be herself. She's also a bit of a rebel, with a twinkle in her eye. Whether you're out for a night on the town or just running errands, this jacket is sure to turn heads. It's a statement piece that reflects your own unique personality and style.","https://www.groovee.in/s/637b22156d77cd009523f663/65be319c8713e74ef7363a5a/7th-1-1--1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be319d8713e74ef7363a6c/7th-1-2--1800x1800.jpg",https://www.groovee.in/product/envy-cult-conquer-custom-handpainted-denim-jacket-or-lllustration-or-women-s-jacket-or-artwork-or-cool-western-wear
68669440,Groovee,Women,Sold by: ENNOBLE,N/A,WOMEN TIE AND DYE PREMIUN COMBED COTTON COMFORT FIT JOGGERS - BLACK,"3,399",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2f0bfabaaa78b479fd35/img_0143-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2f0bfabaaa78b479fd34/img_0155-1800x1800.jpg",https://www.groovee.in/product/women-tie-and-dye-premiun-combed-cotton-comfort-fit-joggers-black
90832646,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE 100% COMBED ORGANIC COTTON HAND TIE AND DYE ROUND NECK HALF SLEEVE T-SHIRT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e11fabaaa78b479d118/img_3072-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e12fabaaa78b479d125/img_3075-1800x1800.jpg",https://www.groovee.in/product/ennoble-100percent-combed-organic-cotton-hand-tie-and-dye-round-neck-half-sleeve-t-shirt-42
03268027,Groovee,Women,Sold by: ENNOBLE,N/A,ENNOBLE WOMEN HIGH WAIST HI FASHION TROUSERS,"2,999",S|M|L|XL,"This stylish pair of ENNOBLE WOMEN HIGH WAIST HI FASHION TROUSERS is perfect for adding a fashionable edge to your wardrobe. Crafted from a soft and comfortable VISCOSE fabric, these trousers feature a high waist for an elegant silhouette and a flattering fit. Pair them with a blouse and heels for a chic, on-trend look.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2db38207f4d8c37dd6f6/img_0003-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2db38207f4d8c37dd6f7/img_0006-1800x1800.jpg",https://www.groovee.in/product/ennoble-women-high-waist-hi-fashion-trousers
41066325,Groovee,Women,N/A,N/A,Eesha Gupta Women Floral Classic Floral Pleated Dress,"1,500",XS|S|M|L|XL,"cotton dress with pleated detailing & contrast detailing.Type of Work:PrintedNeckline:Round neckSleeve Length:Full sleevesFabric:CottonColor:Floral
Style:- Length: 35(inch) | Pattern: Printed | Occasion: Casual | Type: Fit & Flared | Sleeve Type: (3/4th Puffed sleeves)","https://www.groovee.in/s/637b22156d77cd009523f663/65be2db68713e74ef7353f5f/2j3a1833-copy-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2db68713e74ef7353f5e/2j3a1817-copy-1800x1800.jpg",https://www.groovee.in/product/classy-women-s-party-dress-1
39889936,Groovee,Women,Sold by: ENNOBLE,N/A,TIE DYE TEE FOR WOMEN IN PURE COTTON FABRIC WITH RELAXED FIT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2e058a14cf792536b003/img_3344-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2e058a14cf792536b005/img_3340-1800x1800.jpg",https://www.groovee.in/product/tie-dye-tee-for-women-in-pure-cotton-fabric-with-relaxed-fit-6
97003298,Groovee,Women,Sold by: ENNOBLE,N/A,WOMEN FORMAL TROUSER - BLACK,"2,999",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2d7436839e7924b6b976/img_1114-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2d7436839e7924b6b97d/img_1106-1800x1800.jpg",https://www.groovee.in/product/women-formal-trouser-black
40036042,Groovee,Women,Sold by: ENNOBLE,N/A,TIE DYE TEE FOR WOMEN IN PURE COTTON FABRIC WITH RELAXED FIT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2dfd36839e7924b6c9ba/img_2878-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2dfd36839e7924b6c9bb/img_2874-1800x1800.jpg",https://www.groovee.in/product/tie-dye-tee-for-women-in-pure-cotton-fabric-with-relaxed-fit-11
13242661,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Women Striped Cotton Flannel Shirt - Beige,"2,999",S|M|L|XL,"Soft, Striped Cotton Flannel Shirt With A Turn-Down Collar, Buttons Down The Front And A Yoke At The Back. Gently Dropped Shoulders, Long Sleeves With Link Button And A Rounded Hem.","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bfccc8b354f60be1f27/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bfbcc8b354f60be1f15/2-1800x1800.jpg",https://www.groovee.in/product/women-striped-cotton-flannel-shirt
47047769,Groovee,Women,Sold by: KhwaabDesign,N/A,"""Fairy Red"" Ruffle dress","3,800",XS|S|M|L|XL|XXL|XXXL|XXXL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be328864a2114ef0595ada/webside-image-size_0003_img_6951-jpg-copy-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be328964a2114ef0595aec/webside-image-size_0001_img_6949-jpg-1800x1800.jpg",https://www.groovee.in/product/-fairy-red-ruffle-dress
36065349,Groovee,Women,Sold by: ENNOBLE,N/A,TIE DYE TEE FOR WOMEN IN PURE COTTON FABRIC WITH RELAXED FIT,"2,699",S|M|L|XL,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be2def1cd316c544609971/img_3133-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2def1cd316c544609965/img_3129-1800x1800.jpg",https://www.groovee.in/product/tie-dye-tee-for-women-in-pure-cotton-fabric-with-relaxed-fit-22
07082681,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME White & Pink Shirt Collar Floral Printed Tunic - White,"1,999",S|M|L|XL|XXL,"White and Peach Printed Tunic , Shirt Collar, Bishop Sleeves, Gathered detail, has attached Lining and Buttone Closure","https://www.groovee.in/s/637b22156d77cd009523f663/65be2bce8713e74ef7350a3e/3-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2bce8713e74ef7350a40/2-1800x1800.jpg",https://www.groovee.in/product/white-and-pink-shirt-collar-floral-printed-tunic
81100492,Groovee,Women,Sold by: Gobelle,N/A,GOBELLE Women black white tie and dye jogger sweatshirt co-ord Set,"3,599",M|L,"A MUST HAVE IN YOUR WARDROBE. Styled to Perfection, this Black and white tie and dye co- ord set features a crew neck waist length sweatshirt along with elasticated waistband joggers with side pockets. This outfit is super comfortable, trendy and perfect for lounge and street wear.","https://www.groovee.in/s/637b22156d77cd009523f663/65be29e58713e74ef734cdd0/img_1419-removebg-1800x1800.png, https://www.groovee.in/s/637b22156d77cd009523f663/65be29e68713e74ef734cde3/04-1800x1800.png",https://www.groovee.in/product/gobelle-women-black-white-tie-and-dye-jogger-sweatshirt-co-ord-set
55213566,Groovee,Women,Sold by: KhwaabDesign,N/A,"""Stealing Spotlight"" Mesh Dress","4,500",s|xs|m|l|xl|xxl|xxxl,No description available,"https://www.groovee.in/s/637b22156d77cd009523f663/65be31e9744be24f6745eccf/b60b4be3-7e11-4c08-8d9c-604302fde8e7-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be31e8744be24f6745ecc5/a4fc9ff4-27e1-4d91-96ce-3a7f0cbdfe0a-1800x1800.jpg",https://www.groovee.in/product/-stealing-spotlight-mesh-dress
09411388,Groovee,Women,Sold by: SHAPES and DRAPES,N/A,SHAPES and DRAPES Ruffle Shorts,"2,500",XS|S|M|L|XL|2XL,"We added more flair to our best selling ruffle shorts, the high waisted ruffle shorts offer a flattering fit and the ruffles add a playful and vibrant element. This look serves the right amount of style and uplifts the everyday definition of what shorts should be.
A simple but stylish addition to your wardrobe, add to cart for the best upgrade! 

Silk Blend
Ruffle Detailing
True to Size
Model Height: 5’6","https://www.groovee.in/s/637b22156d77cd009523f663/65be32c2b85405c54b24752a/lilacccc-07-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be32c1b85405c54b247526/lilacccc-03-1800x1800.jpg",https://www.groovee.in/product/shapes-and-drapes-ruffle-shorts
80048819,Groovee,Women,Sold by: BITTERLIME,N/A,BITTERLIME Navy Blue Smoking Georgette Top - Navy Blue,"1,999",XS|S|M|L|XL,"Blue Doby Georgette Top, Has a V Neck , Puff Sleeves With Smoking Detail And Attached Lyining","https://www.groovee.in/s/637b22156d77cd009523f663/65be2c97744be24f6744c6f0/blmd22w66percent20percent285percent29-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2c97744be24f6744c6f3/blmd22w66percent20percent281percent29-1800x1800.jpg",https://www.groovee.in/product/navy-blue-smoking-georgette-top
08632265,Groovee,Women,N/A,N/A,Eesha Gupta Women Blue Polka Striped Pleated Top,"2,100",S|m,"Curate a stunning attire with this POLKA STRIPED PLEATED TOP. Made with the finest material, it features a smooth round neckline with pleated front and three-fourth sleeves. Style it with earrings and mules to complete the look.
Style:- Length: 33(inch) | Pattern: Polka | Occasion: Casual | Type: regular  | Sleeve Type: 3/4 Sleeve(Regular Sleeves) | Color: Blue","https://www.groovee.in/s/637b22156d77cd009523f663/65be2cc164a2114ef0580966/2j3a8999-1800x1800.jpg, https://www.groovee.in/s/637b22156d77cd009523f663/65be2cc164a2114ef0580961/2j3a8988-1800x1800.jpg",https://www.groovee.in/product/polka-striped-pleated-top
